vote_event:id,voter:id,option
23430,4373,abstain
23430,4065,no
23430,3337,yes
23430,4374,yes
23430,4375,no
23430,4310,not voting
23430,3186,no
23430,4311,yes
23430,4312,yes
23430,4313,no
23430,3478,no
23430,4684,yes
23430,4314,no
23430,3762,abstain
23430,4315,abstain
23430,3167,yes
23430,4316,yes
23430,4093,no
23430,4683,no
23430,4317,abstain
23430,4318,abstain
23430,4319,abstain
23430,4320,not voting
23430,4321,yes
23430,4322,not voting
23430,4323,no
23430,4350,abstain
23430,3169,yes
23430,4351,yes
23430,4352,yes
23430,4324,no
23430,4325,no
23430,3926,abstain
23430,4353,yes
26251,3492,yes
26251,4014,yes
26251,4339,yes
26251,4340,yes
26251,3967,yes
26251,4306,absent
26251,4342,yes
26251,4344,yes
26251,4345,yes
26251,4346,yes
26251,4085,yes
26251,4347,yes
26251,4041,yes
26251,3184,yes
26251,4348,yes
26251,4369,yes
26251,4370,yes
26251,4371,yes
26251,3464,absent
26251,4349,absent
26251,3230,yes
26251,4307,yes
26251,4308,yes
26251,4309,yes
26251,4372,yes
26251,4048,yes
26251,3472,yes
26251,4373,yes
26251,4065,absent
26251,3337,yes
26251,4374,yes
26251,4375,yes
26251,4310,yes
26251,3186,yes
26251,4311,yes
26251,4312,yes
26251,4313,yes
26251,3478,yes
26251,4684,not voting
26251,4314,yes
26251,3762,yes
26251,4315,yes
26251,3167,yes
26251,4316,yes
26251,4093,yes
26251,4683,yes
26251,4317,absent
26251,4318,yes
26251,4319,absent
26251,4320,yes
26251,4321,yes
26251,4322,yes
26251,4323,yes
26251,4350,yes
26251,3169,yes
26251,4355,yes
26251,4624,yes
26251,4351,yes
26251,4352,yes
26251,4324,yes
26251,4325,yes
26251,3926,absent
26251,4353,absent
25232,3492,yes
25232,4014,absent
25232,4339,absent
25232,4340,yes
25232,3967,yes
25232,4306,yes
25232,4341,yes
25232,4342,yes
25232,4344,yes
25232,4345,absent
25232,4346,not voting
25232,4085,yes
25232,4347,yes
25232,4041,yes
25232,3184,yes
25232,4348,yes
25232,4369,yes
25232,4370,yes
25232,4371,yes
25232,3464,absent
25232,4349,yes
25232,3230,not voting
25232,4307,yes
25232,4308,yes
25232,4309,yes
25232,4372,yes
25232,4048,yes
25232,3472,yes
25232,4373,yes
25232,4065,yes
25232,3337,yes
25232,4374,yes
25232,4375,yes
25232,4310,absent
25232,3186,yes
25232,4311,yes
25232,4312,yes
25232,4313,yes
25232,3478,yes
25232,4684,absent
25232,4314,yes
25232,3762,absent
25232,4315,yes
25232,3167,yes
25232,4316,yes
25232,4093,absent
25232,4683,yes
25232,4317,yes
25232,4318,yes
25232,4319,yes
25232,4320,yes
25232,4321,yes
25232,4322,yes
25232,4323,absent
25232,4350,absent
25232,3169,yes
25232,4355,yes
25232,4351,yes
25232,4352,yes
25232,4324,yes
25232,4325,yes
25232,3926,yes
25232,4353,yes
24985,3492,abstain
24985,4014,absent
24985,4339,yes
24985,4340,yes
24985,3967,abstain
24985,4306,not voting
24985,4341,yes
24985,4342,yes
24985,4344,abstain
24985,4345,yes
24985,4346,absent
24985,4085,yes
24985,4347,yes
24985,4041,yes
24985,3184,yes
24985,4348,yes
24985,4369,yes
24985,4370,yes
24985,4371,no
24985,3464,absent
24985,4349,absent
24985,3230,absent
24985,4307,yes
24985,4308,yes
24985,4309,yes
24985,4372,yes
24985,4048,yes
24985,3472,abstain
24985,4373,yes
24985,4065,absent
24985,3337,yes
24985,4374,yes
24985,4375,yes
24985,4310,yes
24985,3186,yes
24985,4311,yes
24985,4312,yes
24985,4313,yes
24985,3478,yes
24985,4684,yes
24985,4314,yes
24985,3762,yes
24985,4315,yes
24985,3167,yes
24985,4316,yes
24985,4093,yes
24985,4683,absent
24985,4317,yes
24985,4318,yes
24985,4319,yes
24985,4320,yes
24985,4321,yes
24985,4322,yes
24985,4323,yes
24985,4350,yes
24985,3169,yes
24985,4355,yes
24985,4351,yes
24985,4352,yes
24985,4324,absent
24985,4325,yes
24985,3926,no
24985,4353,absent
28323,3492,absent
28323,4014,yes
28323,4339,yes
28323,4340,absent
28323,3967,yes
28323,4306,absent
28323,4342,yes
28323,4344,yes
28323,4346,not voting
28323,4085,yes
28323,4347,yes
28323,4041,absent
28323,3184,absent
28323,4348,yes
28323,4369,absent
28323,4370,not voting
28323,4371,not voting
28323,3464,absent
28323,4349,not voting
28323,3230,absent
28323,4307,absent
28323,4308,yes
28323,4309,yes
28323,4372,not voting
28323,4048,yes
28323,3472,yes
28323,4373,yes
28323,4065,absent
28323,3337,not voting
28323,4374,yes
28323,4375,yes
28323,4310,yes
28323,3186,not voting
28323,4311,absent
28323,4312,yes
28323,4313,yes
28323,3478,not voting
28323,4314,yes
28323,4345,absent
28323,3762,yes
28323,4315,absent
28323,3167,absent
28323,4316,absent
28323,4093,yes
28323,4317,yes
28323,4318,yes
28323,4319,yes
28323,4320,yes
28323,4321,yes
28323,4322,not voting
28323,4323,absent
28323,4350,absent
28323,3169,yes
28323,4355,absent
28323,4624,yes
28323,4351,yes
28323,4352,absent
28323,4216,yes
28323,4324,yes
28323,4325,yes
28323,3926,yes
28323,4353,not voting
28323,3484,not voting
29861,3492,absent
29861,4014,yes
29861,4339,yes
29861,4340,yes
29861,3967,yes
29861,4306,absent
29861,4342,yes
29861,4344,not voting
29861,4346,not voting
29861,4085,yes
29861,4347,yes
29861,4041,absent
29861,3184,absent
29861,4348,yes
29861,4369,yes
29861,4370,yes
29861,4371,not voting
29861,3464,yes
29861,4349,yes
29861,3230,absent
29861,4307,not voting
29861,4308,absent
29861,4309,absent
29861,4372,yes
29861,4048,yes
29861,3472,yes
29861,4373,yes
29861,4065,yes
29861,3337,yes
29861,4374,yes
29861,4375,yes
29861,4310,yes
29861,3186,yes
29861,4311,not voting
29861,4312,yes
29861,4313,yes
29861,3478,yes
29861,4314,yes
29861,4345,absent
29861,3762,yes
29861,4315,absent
29861,3167,absent
29861,4316,absent
29861,4093,absent
29861,4317,yes
29861,4318,yes
29861,4319,yes
29861,4320,yes
29861,4321,absent
29861,4322,not voting
29861,4323,absent
29861,4350,absent
29861,3169,yes
29861,4355,yes
29861,4624,not voting
29861,4351,yes
29861,4352,yes
29861,4216,yes
29861,4324,yes
29861,4325,yes
29861,3926,yes
29861,4353,yes
29861,3484,yes
24497,3492,yes
24497,4014,absent
24497,4339,yes
24497,4340,yes
24497,3967,yes
24497,4306,yes
24497,4341,absent
24497,4342,absent
24497,4344,yes
24497,4345,yes
24497,4346,absent
24497,4085,absent
24497,4347,yes
24497,4041,yes
24497,3184,yes
24497,4348,yes
24497,4369,yes
24497,4370,yes
24497,4371,yes
24497,3464,yes
24497,4349,yes
24497,3230,yes
24497,4307,yes
24497,4308,yes
24497,4309,yes
24497,4372,yes
24497,4048,yes
24497,3472,yes
24497,4373,absent
24497,4065,yes
24497,3337,yes
24497,4374,yes
24497,4375,yes
24497,4310,yes
24497,3186,yes
24497,4311,yes
24497,4312,yes
24497,4313,yes
24497,3478,yes
24497,4684,yes
24497,4314,not voting
24497,3762,absent
24497,4315,yes
24497,3167,yes
24497,4316,yes
24497,4093,yes
24497,4683,yes
24497,4317,yes
24497,4318,yes
24497,4319,yes
24497,4320,yes
24497,4321,yes
24497,4322,yes
24497,4323,absent
24497,4350,yes
24497,3169,yes
24497,4355,yes
24497,4351,yes
24497,4352,absent
24497,4324,not voting
24497,4325,yes
24497,3926,yes
24497,4353,not voting
25022,3492,yes
25022,4014,yes
25022,4339,yes
25022,4340,yes
25022,3967,abstain
25022,4306,yes
25022,4341,yes
25022,4342,yes
25022,4344,yes
25022,4345,yes
25022,4346,not voting
25022,4085,yes
25022,4347,yes
25022,4041,yes
25022,3184,yes
25022,4348,yes
25022,4369,yes
25022,4370,yes
25022,4371,yes
25022,3464,yes
25022,4349,yes
25022,3230,absent
25022,4307,yes
25022,4308,yes
25022,4309,yes
25022,4372,yes
25022,4048,yes
25022,3472,yes
25022,4373,yes
25022,4065,absent
25022,3337,yes
25022,4374,yes
25022,4375,yes
25022,4310,yes
25022,3186,yes
25022,4311,yes
25022,4312,absent
25022,4313,yes
25022,3478,yes
25022,4684,absent
25022,4314,yes
25022,3762,yes
25022,4315,yes
25022,3167,yes
25022,4316,yes
25022,4093,yes
25022,4683,absent
25022,4317,yes
25022,4318,yes
25022,4319,yes
25022,4320,yes
25022,4321,yes
25022,4322,yes
25022,4323,yes
25022,4350,yes
25022,3169,yes
25022,4355,yes
25022,4351,yes
25022,4352,yes
25022,4324,yes
25022,4325,yes
25022,3926,not voting
25022,4353,yes
23745,3492,yes
23745,4014,yes
23745,4339,yes
23745,4340,yes
23745,3967,yes
23745,4306,yes
23745,4341,yes
23745,4342,yes
23745,4343,yes
23745,4344,yes
23745,4345,absent
23745,4346,yes
23745,4085,yes
23745,4347,yes
23745,4041,yes
23745,3184,yes
23745,4348,yes
23745,4369,not voting
23745,4370,absent
23745,4371,not voting
23745,3464,absent
23745,4349,yes
23745,3230,yes
23745,4307,yes
23745,4308,yes
23745,4309,yes
23745,4372,yes
23745,4048,yes
23745,3472,yes
23745,4373,yes
23745,4065,yes
23745,3337,yes
23745,4374,yes
23745,4375,yes
23745,4310,yes
23745,3186,yes
23745,4311,yes
23745,4312,yes
23745,4313,yes
23745,3478,yes
23745,4684,yes
23745,4314,yes
23745,3762,yes
23745,4315,yes
23745,3167,yes
23745,4316,yes
23745,4093,yes
23745,4683,yes
23745,4317,yes
23745,4318,yes
23745,4319,yes
23745,4320,yes
23745,4321,yes
23745,4322,yes
23745,4323,yes
23745,4350,yes
23745,3169,yes
23745,4351,yes
23745,4352,yes
23745,4324,yes
23745,4325,yes
23745,3926,yes
23745,4353,yes
26053,3492,absent
26053,4014,yes
26053,4339,yes
26053,4340,yes
26053,3967,yes
26053,4306,yes
26053,4342,yes
26053,4344,yes
26053,4345,absent
26053,4346,yes
26053,4085,yes
26053,4347,yes
26053,4041,yes
26053,3184,yes
26053,4348,yes
26053,4369,yes
26053,4370,yes
26053,4371,yes
26053,3464,not voting
26053,4349,absent
26053,3230,yes
26053,4307,yes
26053,4308,yes
26053,4309,yes
26053,4372,yes
26053,4048,yes
26053,3472,yes
26053,4373,yes
26053,4065,yes
26053,3337,yes
26053,4374,yes
26053,4375,yes
26053,4310,absent
26053,3186,yes
26053,4311,yes
26053,4312,yes
26053,4313,yes
26053,3478,yes
26053,4684,yes
26053,4314,yes
26053,3762,yes
26053,4315,yes
26053,3167,yes
26053,4316,yes
26053,4093,yes
26053,4683,yes
26053,4317,absent
26053,4318,yes
26053,4319,yes
26053,4320,yes
26053,4321,yes
26053,4322,yes
26053,4323,yes
26053,4350,yes
26053,3169,absent
26053,4355,yes
26053,4624,not voting
26053,4351,yes
26053,4352,not voting
26053,4324,yes
26053,4325,yes
26053,3926,yes
26053,4353,yes
25290,3492,yes
25290,4014,absent
25290,4339,yes
25290,4340,yes
25290,3967,yes
25290,4306,yes
25290,4341,not voting
25290,4342,yes
25290,4344,yes
25290,4345,yes
25290,4346,absent
25290,4085,yes
25290,4347,yes
25290,4041,yes
25290,3184,yes
25290,4348,yes
25290,4369,yes
25290,4370,yes
25290,4371,yes
25290,3464,absent
25290,4349,yes
25290,3230,absent
25290,4307,yes
25290,4308,yes
25290,4309,yes
25290,4372,yes
25290,4048,not voting
25290,3472,yes
25290,4373,yes
25290,4065,absent
25290,3337,yes
25290,4374,yes
25290,4375,not voting
25290,4310,yes
25290,3186,yes
25290,4311,yes
25290,4312,yes
25290,4313,not voting
25290,3478,yes
25290,4684,absent
25290,4314,yes
25290,3762,yes
25290,4315,yes
25290,3167,absent
25290,4316,yes
25290,4093,yes
25290,4683,yes
25290,4317,absent
25290,4318,yes
25290,4319,yes
25290,4320,yes
25290,4321,yes
25290,4322,yes
25290,4323,absent
25290,4350,yes
25290,3169,yes
25290,4355,yes
25290,4351,yes
25290,4352,yes
25290,4324,yes
25290,4325,yes
25290,3926,yes
25290,4353,yes
27861,3492,yes
27861,4014,yes
27861,4339,yes
27861,4340,yes
27861,3967,yes
27861,4306,yes
27861,4342,yes
27861,4344,not voting
27861,4346,not voting
27861,4085,yes
27861,4347,yes
27861,4041,yes
27861,3184,yes
27861,4348,yes
27861,4369,yes
27861,4370,yes
27861,4371,yes
27861,3464,yes
27861,4349,yes
27861,3230,yes
27861,4307,yes
27861,4308,yes
27861,4309,absent
27861,4372,yes
27861,4048,yes
27861,3472,yes
27861,4373,yes
27861,4065,not voting
27861,3337,yes
27861,4374,yes
27861,4375,yes
27861,4310,yes
27861,3186,yes
27861,4311,yes
27861,4312,yes
27861,4313,not voting
27861,3478,yes
27861,4314,yes
27861,4345,yes
27861,3762,not voting
27861,4315,absent
27861,3167,not voting
27861,4316,not voting
27861,4093,yes
27861,4317,yes
27861,4318,yes
27861,4319,yes
27861,4320,yes
27861,4321,absent
27861,4322,yes
27861,4323,absent
27861,4350,not voting
27861,3169,yes
27861,4355,yes
27861,4624,yes
27861,4351,not voting
27861,4352,yes
27861,4216,yes
27861,4324,yes
27861,4325,absent
27861,3926,not voting
27861,4353,yes
27861,3484,yes
26327,3492,yes
26327,4014,yes
26327,4339,yes
26327,4340,yes
26327,3967,yes
26327,4306,yes
26327,4342,yes
26327,4344,yes
26327,4346,not voting
26327,4085,yes
26327,4347,yes
26327,4041,absent
26327,3184,yes
26327,4348,yes
26327,4369,yes
26327,4370,yes
26327,4371,yes
26327,3464,absent
26327,4349,yes
26327,3230,yes
26327,4307,yes
26327,4308,yes
26327,4309,yes
26327,4372,yes
26327,4048,yes
26327,3472,yes
26327,4373,yes
26327,4065,yes
26327,3337,not voting
26327,4374,yes
26327,4375,yes
26327,4310,yes
26327,3186,yes
26327,4311,yes
26327,4312,yes
26327,4313,yes
26327,3478,yes
26327,4684,yes
26327,4314,yes
26327,4345,absent
26327,3762,yes
26327,4315,absent
26327,3167,yes
26327,4316,yes
26327,4093,yes
26327,4683,absent
26327,4317,yes
26327,4318,yes
26327,4319,not voting
26327,4320,yes
26327,4321,absent
26327,4322,yes
26327,4323,yes
26327,4350,yes
26327,3169,absent
26327,4355,absent
26327,4624,yes
26327,4351,yes
26327,4352,yes
26327,4324,yes
26327,4325,yes
26327,3926,yes
26327,4353,yes
24539,3492,yes
24539,4014,yes
24539,4339,yes
24539,4340,yes
24539,3967,yes
24539,4306,absent
24539,4341,yes
24539,4342,yes
24539,4344,yes
24539,4345,yes
24539,4346,yes
24539,4085,yes
24539,4347,yes
24539,4041,yes
24539,3184,yes
24539,4348,yes
24539,4369,yes
24539,4370,yes
24539,4371,yes
24539,3464,not voting
24539,4349,not voting
24539,3230,absent
24539,4307,yes
24539,4308,yes
24539,4309,yes
24539,4372,yes
24539,4048,yes
24539,3472,yes
24539,4373,yes
24539,4065,yes
24539,3337,absent
24539,4374,yes
24539,4375,yes
24539,4310,yes
24539,3186,absent
24539,4311,yes
24539,4312,yes
24539,4313,yes
24539,3478,yes
24539,4684,yes
24539,4314,yes
24539,3762,yes
24539,4315,not voting
24539,3167,yes
24539,4316,not voting
24539,4093,yes
24539,4683,yes
24539,4317,yes
24539,4318,yes
24539,4319,yes
24539,4320,yes
24539,4321,yes
24539,4322,yes
24539,4323,yes
24539,4350,yes
24539,3169,yes
24539,4355,yes
24539,4351,yes
24539,4352,yes
24539,4324,yes
24539,4325,yes
24539,3926,yes
24539,4353,absent
31709,3492,yes
31709,4014,yes
31709,4339,yes
31709,4340,yes
31709,3967,not voting
31709,4306,yes
31709,4342,yes
31709,4344,yes
31709,4346,yes
31709,4085,not voting
31709,4347,yes
31709,4041,yes
31709,3184,yes
31709,4348,yes
31709,4369,yes
31709,4370,absent
31709,4371,yes
31709,3464,absent
31709,4349,absent
31709,3230,not voting
31709,4307,yes
31709,4308,yes
31709,4309,yes
31709,4372,yes
31709,4048,absent
31709,3472,yes
31709,4373,absent
31709,4065,absent
31709,3337,absent
31709,4374,yes
31709,4375,yes
31709,4310,yes
31709,3186,not voting
31709,4311,yes
31709,4312,yes
31709,4313,yes
31709,3478,not voting
31709,4314,absent
31709,4345,yes
31709,3762,yes
31709,4315,not voting
31709,3167,yes
31709,4316,not voting
31709,4093,yes
31709,4317,yes
31709,4318,yes
31709,4319,absent
31709,4320,yes
31709,4321,yes
31709,4322,yes
31709,4323,yes
31709,4350,absent
31709,3169,not voting
31709,4355,yes
31709,4624,yes
31709,4351,yes
31709,4352,yes
31709,4216,not voting
31709,4324,yes
31709,4325,yes
31709,3926,not voting
31709,4353,yes
31709,3484,not voting
24798,3492,yes
24798,4014,yes
24798,4339,yes
24798,4340,yes
24798,3967,yes
24798,4306,yes
24798,4341,not voting
24798,4342,yes
24798,4344,yes
24798,4345,yes
24798,4346,yes
24798,4085,yes
24798,4347,yes
24798,4041,yes
24798,3184,yes
24798,4348,yes
24798,4369,yes
24798,4370,yes
24798,4371,yes
24798,3464,absent
24798,4349,yes
24798,3230,yes
24798,4307,yes
24798,4308,yes
24798,4309,yes
24798,4372,yes
24798,4048,yes
24798,3472,yes
24798,4373,yes
24798,4065,yes
24798,3337,yes
24798,4374,yes
24798,4375,yes
24798,4310,yes
24798,3186,yes
24798,4311,yes
24798,4312,yes
24798,4313,yes
24798,3478,yes
24798,4684,yes
24798,4314,yes
24798,3762,yes
24798,4315,absent
24798,3167,yes
24798,4316,yes
24798,4093,yes
24798,4683,yes
24798,4317,yes
24798,4318,yes
24798,4319,yes
24798,4320,yes
24798,4321,yes
24798,4322,yes
24798,4323,yes
24798,4350,yes
24798,3169,yes
24798,4355,yes
24798,4351,yes
24798,4352,yes
24798,4324,yes
24798,4325,yes
24798,3926,yes
24798,4353,absent
26865,3492,yes
26865,4014,yes
26865,4339,yes
26865,4340,absent
26865,3967,yes
26865,4306,yes
26865,4342,not voting
26865,4344,yes
26865,4346,absent
26865,4085,yes
26865,4347,yes
26865,4041,yes
26865,3184,yes
26865,4348,yes
26865,4369,yes
26865,4370,yes
26865,4371,absent
26865,3464,absent
26865,4349,absent
26865,3230,yes
26865,4307,yes
26865,4308,yes
26865,4309,yes
26865,4372,yes
26865,4048,yes
26865,3472,yes
26865,4373,yes
26865,4065,yes
26865,3337,yes
26865,4374,yes
26865,4375,yes
26865,4310,yes
26865,3186,yes
26865,4311,yes
26865,4312,yes
26865,4313,yes
26865,3478,yes
26865,4684,absent
26865,4314,yes
26865,4345,yes
26865,3762,absent
26865,4315,yes
26865,3167,yes
26865,4316,yes
26865,4093,yes
26865,4683,yes
26865,4317,yes
26865,4318,yes
26865,4319,yes
26865,4320,absent
26865,4321,yes
26865,4322,yes
26865,4323,absent
26865,4350,yes
26865,3169,yes
26865,4355,yes
26865,4624,yes
26865,4351,yes
26865,4352,not voting
26865,4324,yes
26865,4325,yes
26865,3926,yes
26865,4353,yes
31477,3492,yes
31477,4014,yes
31477,4339,not voting
31477,4340,yes
31477,3967,absent
31477,4306,yes
31477,4342,yes
31477,4344,yes
31477,4346,yes
31477,4085,yes
31477,4347,yes
31477,4041,yes
31477,3184,absent
31477,4348,not voting
31477,4369,yes
31477,4370,not voting
31477,4371,absent
31477,3464,absent
31477,4349,not voting
31477,3230,absent
31477,4307,yes
31477,4308,absent
31477,4309,yes
31477,4372,yes
31477,4048,absent
31477,3472,yes
31477,4373,absent
31477,4065,absent
31477,3337,absent
31477,4374,yes
31477,4375,yes
31477,4310,yes
31477,3186,not voting
31477,4311,yes
31477,4312,not voting
31477,4313,absent
31477,3478,yes
31477,4314,yes
31477,4345,yes
31477,3762,yes
31477,4315,absent
31477,3167,not voting
31477,4316,absent
31477,4093,yes
31477,4317,yes
31477,4318,yes
31477,4319,yes
31477,4320,yes
31477,4321,yes
31477,4322,yes
31477,4323,yes
31477,4350,yes
31477,3169,yes
31477,4355,yes
31477,4624,yes
31477,4351,yes
31477,4352,yes
31477,4216,yes
31477,4324,yes
31477,4325,yes
31477,3926,yes
31477,4353,absent
31477,3484,yes
29447,3492,yes
29447,4014,no
29447,4339,not voting
29447,4340,yes
29447,3967,yes
29447,4306,yes
29447,4342,yes
29447,4344,yes
29447,4346,no
29447,4085,not voting
29447,4347,yes
29447,4041,yes
29447,3184,absent
29447,4348,yes
29447,4369,abstain
29447,4370,abstain
29447,4371,yes
29447,3464,absent
29447,4349,abstain
29447,3230,yes
29447,4307,yes
29447,4308,yes
29447,4309,abstain
29447,4372,yes
29447,4048,abstain
29447,3472,yes
29447,4373,yes
29447,4065,yes
29447,3337,yes
29447,4374,yes
29447,4375,yes
29447,4310,yes
29447,3186,abstain
29447,4311,yes
29447,4312,yes
29447,4313,yes
29447,3478,yes
29447,4314,yes
29447,4345,yes
29447,3762,abstain
29447,4315,absent
29447,3167,yes
29447,4316,abstain
29447,4093,abstain
29447,4317,yes
29447,4318,yes
29447,4319,yes
29447,4320,yes
29447,4321,yes
29447,4322,yes
29447,4323,yes
29447,4350,abstain
29447,3169,yes
29447,4355,yes
29447,4624,yes
29447,4351,yes
29447,4352,yes
29447,4216,absent
29447,4324,yes
29447,4325,yes
29447,3926,yes
29447,4353,no
29447,3484,abstain
24333,3492,yes
24333,4014,yes
24333,4339,yes
24333,4340,yes
24333,3967,yes
24333,4306,absent
24333,4341,yes
24333,4342,yes
24333,4344,yes
24333,4345,yes
24333,4346,yes
24333,4085,yes
24333,4347,yes
24333,4041,yes
24333,3184,yes
24333,4348,yes
24333,4369,yes
24333,4370,yes
24333,4371,yes
24333,3464,yes
24333,4349,yes
24333,3230,yes
24333,4307,yes
24333,4308,yes
24333,4309,yes
24333,4372,yes
24333,4048,yes
24333,3472,yes
24333,4373,yes
24333,4065,yes
24333,3337,yes
24333,4374,yes
24333,4375,yes
24333,4310,yes
24333,3186,yes
24333,4311,yes
24333,4312,yes
24333,4313,absent
24333,3478,yes
24333,4684,yes
24333,4314,yes
24333,3762,yes
24333,4315,yes
24333,3167,yes
24333,4316,yes
24333,4093,yes
24333,4683,yes
24333,4317,yes
24333,4318,yes
24333,4319,yes
24333,4320,yes
24333,4321,yes
24333,4322,yes
24333,4323,yes
24333,4350,yes
24333,3169,yes
24333,4355,yes
24333,4351,yes
24333,4352,yes
24333,4324,yes
24333,4325,yes
24333,3926,yes
24333,4353,yes
27408,3492,yes
27408,4014,yes
27408,4339,yes
27408,4340,yes
27408,3967,yes
27408,4306,absent
27408,4342,yes
27408,4344,yes
27408,4346,yes
27408,4085,yes
27408,4347,yes
27408,4041,yes
27408,3184,yes
27408,4348,yes
27408,4369,yes
27408,4370,yes
27408,4371,yes
27408,3464,yes
27408,4349,absent
27408,3230,yes
27408,4307,yes
27408,4308,yes
27408,4309,yes
27408,4372,yes
27408,4048,yes
27408,3472,yes
27408,4373,yes
27408,4065,yes
27408,3337,yes
27408,4374,yes
27408,4375,yes
27408,4310,yes
27408,3186,yes
27408,4311,yes
27408,4312,yes
27408,4313,yes
27408,3478,yes
27408,4314,yes
27408,4345,yes
27408,3762,yes
27408,4315,yes
27408,3167,yes
27408,4316,yes
27408,4093,yes
27408,4317,yes
27408,4318,yes
27408,4319,yes
27408,4320,yes
27408,4321,yes
27408,4322,yes
27408,4323,absent
27408,4350,yes
27408,3169,yes
27408,4355,yes
27408,4624,yes
27408,4351,yes
27408,4352,yes
27408,4216,yes
27408,4324,yes
27408,4325,yes
27408,3926,yes
27408,4353,yes
27408,3484,not voting
