id,legislative_session:number,start_date,item:title,item:number,motion:title,
18009,18,2014-06-05,Stanovení počtu členů zastupitelstva pro nové volební období 2014 – 2018.,9,"Zastupitelstvo obce po projednání schvaluje v souladu s ustanovením §§ 67 a 68 zákona č. 128/2000 Sb. o obcích (obecní zřízení), ve znění pozdějších předpisů počet členů zastupitelstva obce Lužná pro volební období 2014 – 2018  na 15.",
18010,18,2014-06-05,Rozpočtové opatření.,10,Zastupitelstvo obce po projednání schvaluje rozpočtové opatření č. 5. ,
18011,18,2014-06-05,Různé,11,"Zastupitelstvo obce po projednání schvaluje vyvěšení záměru na prodej pozemku p. č. 3207/2 o výměře 13922 m2 v k.ú. Rakovník, zapsaný na LV 1827 pro obec Lužná za minimální cenu 150000,- Kč, rozhoduje nejvyšší nabídka",
18012,18,2014-06-05,Různé,11,"Zastupitelstvo obce po projednání schvaluje revokaci části usnesení č. 224/12 ze dne 24.10.2012 a usnesení č. 323/13 ze dne 12.9.2013 o zřizování věcného práva předkupního pro obec Lužná po dobu 5 let od vkladu kupní smlouvy při prodeji parcel v lokalitě U Vodojemu a lokalitě U Vodárny v k..ú. Lužná s tím, že v kupní smlouvě se tato podmínka nebude sjednávat.",
18013,18,2014-06-05,Různé,11,"Zastupitelstvo obce po projednání schvaluje přijetí daru od JUDr. Ivana Hinka a Mgr. Anny Hinkové, a to VHZ – prodloužení kanalizační stoky PVC 250 v délce 115,49 bm, Lužná, Pod Vodojemem a následné převedení do VSZČ jako správci kanalizace v Lužné.",
18014,18,2014-06-05,Různé,11,"Zastupitelstvo obce po projednání ukládá starostovi podat trestní oznámení na poškození majetku neznámým pachatelem na pozemku p.č. 3207/2 v k.ú. Rakovník, vedeném na LV 1827 pro obec Lužná",
18015,18,2014-06-05,Různé,11,Zastupitelstvo obce po projednání bere na vědomí informaci o průběhu řízení k dotaci z ROP na víceúčelové hřiště u ZŠ.,
18016,18,2014-06-05,Různé,11,"Zastupitelstvo obce po projednání potvrzuje rozhodnutí výběrové komise na zhotovitele na akci Lužná-výstavba místní komunikace v lokalitě Pod vodojemem, kterou se stala firma Froněk, spol. s.r.o. Rakovník s částkou Kč 6475738,60 bez DPH",
18017,18,2014-06-05,Různé,11,"Zastupitelstvo obce po projednání schvaluje odstranění budovy č.p. 11 na Masarykově nám. v k.ú. Lužná u Rakovníka, vedeného na LV 10001 pro obec Lužná. (budova  ZO ČSCH Lužná).",
18018,18,2014-06-05,Různé,11,Zastupitelstvo obce po projednání schvaluje pokračování činnosti obcí zřizované jednotky SDH kategorie JPO II/I pro r. 2015,
18019,18,2014-06-05,Různé,11,"Zastupitelstvo obce po projednání schvaluje vyvěšení záměru na prodej pozemku p.č. 518 o celkové výměře 230 m2, v k.ú. Lužná u Rakovníka, vedené na LV 10001 pro obec Lužná,  za minimální cenu 150,- Kč.",
18020,18,2014-06-05,Různé,11,"Zastupitelstvo obce po projednání schvaluje vyvěšení záměru na prodej 20 m3 dřeva ve 4 bm délkách s minimální nabídkou ceny 1200,- Kč/m3. Rozhodovat bude nabídka s nejvyšší nabídkovou cenou, podaná během vyvěšeného záměru.",
18021,18,2014-06-05,Různé,11,"Zastupitelstvo obce po projednání schvaluje vyvěšení záměru na prodej palivového naštípaného dřeva volně loženého – kára za obecní traktor za 3000,- Kč.  O koupi dřeva může požádat pouze občan s trvalým pobytem v obci.  Uspokojováni budou občané podle čísla žádosti (uvedeného ve spisové službě při podání žádosti) a data doručení na OÚ",
19001,19,2014-09-04,program,1,hlasování o programu,
19002,19,2014-09-04,Volba návrhové komise a ověřovatelů zápisu,2,"Zastupitelstvo obce po projednání volí návrhovou komisi ve složení: David Štrougal (předseda),  Jitka Krabcová a Rudolf Kulhánek (členové",
19003,19,2014-09-04,Zpráva o činnosti rady od minulého zasedání zastupitelstva obce.,3,Zastupitelstvo obce po projednání bere na vědomí zprávu o činnosti rady obce od minulého zasedání zastupitelstva,
19004,19,2014-09-04,Zpráva finančního výboru.,4,Zastupitelstvo obce po projednání bere na vědomí zprávu finančního výboru zastupitelstva obce,
19005,19,2014-09-04,Zpráva kontrolního výboru.,5,Zastupitelstvo obce po projednání bere na vědomí zprávu kontrolního výboru zastupitelstva obce.,
19006,19,2014-09-04,Výběrové řízení na zhotovitele akce „Rekonstrukce stávající hasičské zbrojnice“.,6,"Zastupitelstvo obce  po projednání schvaluje vítěze výběrového řízení na veřejnou zakázku malého rozsahu „Stavební úpravy stávající hasičské zbrojnice“, s nejnižší nabídkovou cenou Kč 1702559,46 Kč bez DPH, + 21% DPH, tj 2060096,83 Kč včetně DPH, podanou  firmou Pavel Krejčí, Hředle. Ukládá starostovi podepsat smlouvu o dílo",
19007,19,2014-09-04,Prodej obecního pozemku p.č. 3207/2 Belšanka v k.ú. Rakovník – výběr kupujícího na základě vyvěšeného záměru prodeje pozemku.,7,"Zastupitelstvo obce po projednání schvaluje prodej p.č. 3207/2 o rozloze 13922 m2,  vedené na LV 1827 pro obec Lužná, v k.ú. Rakovník, za nabidnutou cenu 180000,- Kč  do SJM Pavlu a Evě Beránkovým, bytem Dr. Foustky 729, Kladno, v souladu s vyvěšeným záměrem prodeje. Ukládá starostovi podepsat smlouvu",
19008,19,2014-09-04,Zpráva o průběhu výstavby komunikace v lokalitě „U Vodojemu“.,8,Zastupitelstvo obce po projednání bere na vědomí zprávu o průběhu výstavby komunikace v lokalitě „U Vodojemu,
19009,19,2014-09-04,Stavba přístřešku na materiál pro zimní údržbu.,9,"Zastupitelstvo obce po projednání schvaluje vybudování zdi a přístřešku o rozměrech cca 10x6 bm, sloupové konstrukce se zastřešením,  na zimní údržbu na p.č 305/3, vedeném na LV 10001 pro obec Lužná, v k.ú. Lužná u Rakovníka. Práce budou provedeny svépomocí;",
19010,19,2014-09-04,Různé,10,"Zastupitelstvo obce po projednání bere na vědomí informaci o provedené kontrole vykonané Městským úřadem Rakovník, odborem životního prostředí k odstranění nepovoleně uloženého odpadu na p.č. 1164/3 a 1164/4 ve vlastnictví obce Lužná, v  k.ú. Lužná u Rakovníka",
19011,19,2014-09-04,Různé,10,Zastupitelstvo obce po projednání schvaluje distribuci měsíčníku „Luženský hlasatel“ podle dosavadního nákladu bezplatně. Ukládá starostovi připravit distribuci měsíčníku pro případné zájemce za poplatek,
19012,19,2014-09-04,Různé,10,"Zastupitelstvo obce po projednání schvaluje provedení víceprací spojených při stavbě komunikace v lokalitě U Vodojemu firmou Froněk s.r.o,., za cenu 788990,40 Kč vč. DPH, podle předloženého výkazu výměr",
19013,19,2014-09-04,Různé,10,"Zastupitelstvo obce po projednání schvaluje provoz sběrného místa na obecním dvoře na Masarykově nám., parc.č. 305/3 vedené na LV 10001 pro obec Lužná, v k.ú. Lužná u Rakovníka",
19014,19,2014-09-04,Různé,10,"Zastupitelstvo obce po projednání schvaluje přijetí dotace v rámci Operačního programu Životní prostředí  ze SFŽP a EU na akci „Vybavení zařízení pro shromažďování odpadů v obci Lužná“ – prioritní osa 4 – zkvalitnění nakládání s odpady a odstraňování starých ekologických zátěží v celkové částce 2462229,- Kč a to: dotace EU 2092894,- dotace SFŽP 123111,- Kč a dotace obce 246224,- Kč. ",
19015,19,2014-09-04,Různé,10,Zastupitelstvo obce po projednání schvaluje navýšení kapacity MŠ Lužná a školní jídelny – výdejny v MŠ Lužná ze současných 56 na 70 dětí.,
19016,19,2014-09-04,Rozpočtové opatření.,11,Zastupitelstvo obce po projednání schvaluje rozpočtové opatření č. 6,
