id,legislative_session:number,start_date,item:title,item:number,motion:title,
4003,4,2012-11-01,,5,"Zastupitelstvo schvaluje navýšení příspěvku na dopravní obslužnost o 50000,- Kč v rozpočtu města r. 2012",
4004,4,2012-11-01,,6,Zastupitelstvo města schvaluje Rozpočtové opatření č. 6 dle návrhu.,
4005,4,2012-11-01,,7,Zastupitelstvo města bere na vědomí Rozbor hospodaření města za 1.-9. měsíc 2012,
4006,4,2012-11-01,Pozemky,8,"Zastupitelstvo schvaluje revokaci usnesení ZM č. 1/b) ze dne 17.02.2000 - schválený prodej p.p.č. 34 k.ú. Drnovec, kupující m. ŠTYNDLOVI, Drnovec.",
4007,4,2012-11-01,Pozemky,8,"Zastupitelstvo schvaluje revokaci usnesení ZM č. 1/ ze dne 30.10.2003 pod 6 bodem schválen prodej p.p.č. 790/2 o výměře 1309 m2 a část p.p.č. 765/1-131 m2, vše k.ú. Cvikov, cena dle vyhlášky, kupující Jiřina Jurišová, Praha.",
4008,4,2012-11-01,Pozemky,8,Zastupitelstvo schvaluje revokaci usnesení ZM č. 2/ ze dne 30.10.2003,
4009,4,2012-11-01,Pozemky,8,"Zastupitelstvo schvaluje zrušení předkupního práva k pozemkům /areál čerpací stanice pohonných hmot/ v k.ú. Cvikov : dle usn. ZM č. 5/d) ze dne 22.09.2005, kterým odsouhlasilo zrušení předkupního práva k pozemkům ve vlastnictví p. Košlera, zastupitelstvo potvrzuje zrušení předkupního práva. ",
4010,4,2012-11-01,Pozemky,8,"Zastupitelstvo schvaluje prodej a uzavření kupní smlouvy na prodej pozemku st.p.č. 629, zastavěná plocha-zbořenište o výměře 183 m2, ÚP: komunikace (obslužná) vše k.ú. Cvikov: p.p.č. 2878/3, trvalý travní porost o výměře 270 m2, ÚP: smíšené obytné území+komunikace (obslužná):  p.p.č. 2880, zahrada o výměře 103 m2, ÚP: komunikace (obslužná), p.p.č. 2881/1, trvalý travní porost o výměře 529 m2, ÚP: komunikace (obslužná) ÚD 02.10.-19.10.2009 za cenu 30,- Kč/m2 + příslušenství, bez předkupního práva",
4011,4,2012-11-01,Pozemky,8,"Zastupitelstvo schvaluje prodej a uzavření kupní smlouvy na prodej pozemku p.p.č. 44/2 o výměře 233 m2 v k.ú. Cvikov; KN: zahrada; ÚP: smíšené obytné území, ÚD: 05.10.2012-23.10.2012 za cenu 100,- Kč/m2 + příslušenství, bez předkupního práva, a zamítnutí žádosti o snížení ceny",
4012,4,2012-11-01,Pozemky,8,"Zastupitelstvo schvaluje prodej a uzavření kupní smlouvy na prodej pozemku p.p.č. 44/9 část cca 350 m2 (vyjma stávající cesty) z celkové výměry 490 m2 v k.ú. Cvikov  KN: zahrada; ÚP: SOÚ, za cenu 100,- Kč/m2+ příslušenství, bez předkupního práva a zamítnutí žádosti o snížení ceny",
